2009-11-24 21:18:14 status unpacked libxml2 2.6.32.dfsg-5+lenny1
2009-11-24 21:18:14 status half-configured libxml2 2.6.32.dfsg-5+lenny1
2009-11-24 21:18:14 status installed libxml2 2.6.32.dfsg-5+lenny1
2009-11-24 21:18:14 configure libisc45 1:9.5.1.dfsg.P3-1 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status unpacked libisc45 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status half-configured libisc45 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status installed libisc45 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 configure libkeyutils1 1.2-9 1.2-9
2009-11-24 21:18:14 status unpacked libkeyutils1 1.2-9
2009-11-24 21:18:14 status half-configured libkeyutils1 1.2-9
2009-11-24 21:18:14 status installed libkeyutils1 1.2-9
2009-11-24 21:18:14 configure libkrb53 1.6.dfsg.4~beta1-5lenny1 1.6.dfsg.4~beta1-5lenny1
2009-11-24 21:18:14 status unpacked libkrb53 1.6.dfsg.4~beta1-5lenny1
2009-11-24 21:18:14 status half-configured libkrb53 1.6.dfsg.4~beta1-5lenny1
2009-11-24 21:18:14 status installed libkrb53 1.6.dfsg.4~beta1-5lenny1
2009-11-24 21:18:14 configure libdns45 1:9.5.1.dfsg.P3-1 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status unpacked libdns45 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status half-configured libdns45 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status installed libdns45 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 configure libisccc40 1:9.5.1.dfsg.P3-1 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status unpacked libisccc40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status half-configured libisccc40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status installed libisccc40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 configure libisccfg40 1:9.5.1.dfsg.P3-1 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status unpacked libisccfg40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status half-configured libisccfg40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status installed libisccfg40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 configure libbind9-40 1:9.5.1.dfsg.P3-1 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status unpacked libbind9-40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status half-configured libbind9-40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status installed libbind9-40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 configure liblwres40 1:9.5.1.dfsg.P3-1 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status unpacked liblwres40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status half-configured liblwres40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status installed liblwres40 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 configure bind9-host 1:9.5.1.dfsg.P3-1 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status unpacked bind9-host 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status half-configured bind9-host 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 status installed bind9-host 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:14 configure liblockfile1 1.08-3 1.08-3
2009-11-24 21:18:14 status unpacked liblockfile1 1.08-3
2009-11-24 21:18:14 status half-configured liblockfile1 1.08-3
2009-11-24 21:18:14 status installed liblockfile1 1.08-3
2009-11-24 21:18:14 configure bsd-mailx 8.1.2-0.20071201cvs-3 8.1.2-0.20071201cvs-3
2009-11-24 21:18:14 status unpacked bsd-mailx 8.1.2-0.20071201cvs-3
2009-11-24 21:18:14 status unpacked bsd-mailx 8.1.2-0.20071201cvs-3
2009-11-24 21:18:14 status half-configured bsd-mailx 8.1.2-0.20071201cvs-3
2009-11-24 21:18:15 status installed bsd-mailx 8.1.2-0.20071201cvs-3
2009-11-24 21:18:15 configure dc 1.06.94-3 1.06.94-3
2009-11-24 21:18:15 status unpacked dc 1.06.94-3
2009-11-24 21:18:15 status half-configured dc 1.06.94-3
2009-11-24 21:18:15 status installed dc 1.06.94-3
2009-11-24 21:18:15 configure debian-faq 4.0.4 4.0.4
2009-11-24 21:18:15 status unpacked debian-faq 4.0.4
2009-11-24 21:18:15 status half-configured debian-faq 4.0.4
2009-11-24 21:18:15 status installed debian-faq 4.0.4
2009-11-24 21:18:15 configure dictionaries-common 0.98.12 0.98.12
2009-11-24 21:18:15 status unpacked dictionaries-common 0.98.12
2009-11-24 21:18:15 status unpacked dictionaries-common 0.98.12
2009-11-24 21:18:15 status half-configured dictionaries-common 0.98.12
2009-11-24 21:18:15 status installed dictionaries-common 0.98.12
2009-11-24 21:18:15 configure dnsutils 1:9.5.1.dfsg.P3-1 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:15 status unpacked dnsutils 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:15 status half-configured dnsutils 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:15 status installed dnsutils 1:9.5.1.dfsg.P3-1
2009-11-24 21:18:15 configure doc-debian 4.0.1 4.0.1
2009-11-24 21:18:15 status unpacked doc-debian 4.0.1
2009-11-24 21:18:16 status half-configured doc-debian 4.0.1
2009-11-24 21:18:16 status installed doc-debian 4.0.1
2009-11-24 21:18:16 configure doc-linux-text 2008.08-1 2008.08-1
2009-11-24 21:18:16 status unpacked doc-linux-text 2008.08-1
2009-11-24 21:18:16 status half-configured doc-linux-text 2008.08-1
2009-11-24 21:18:16 status installed doc-linux-text 2008.08-1
2009-11-24 21:18:16 configure libmagic1 4.26-1 4.26-1
2009-11-24 21:18:16 status unpacked libmagic1 4.26-1
2009-11-24 21:18:16 status half-configured libmagic1 4.26-1
2009-11-24 21:18:16 status installed libmagic1 4.26-1
2009-11-24 21:18:16 configure file 4.26-1 4.26-1
2009-11-24 21:18:16 status unpacked file 4.26-1
2009-11-24 21:18:16 status unpacked file 4.26-1
2009-11-24 21:18:16 status unpacked file 4.26-1
2009-11-24 21:18:16 status half-configured file 4.26-1
2009-11-24 21:18:16 status installed file 4.26-1
2009-11-24 21:18:16 configure ftp 0.17-18 0.17-18
2009-11-24 21:18:16 status unpacked ftp 0.17-18
2009-11-24 21:18:16 status half-configured ftp 0.17-18
2009-11-24 21:18:16 status installed ftp 0.17-18
2009-11-24 21:18:16 configure gettext-base 0.17-4 0.17-4
2009-11-24 21:18:16 status unpacked gettext-base 0.17-4
2009-11-24 21:18:16 status half-configured gettext-base 0.17-4
2009-11-24 21:18:16 status installed gettext-base 0.17-4
2009-11-24 21:18:16 configure less 418-1 418-1
2009-11-24 21:18:16 status unpacked less 418-1
2009-11-24 21:18:16 status half-configured less 418-1
2009-11-24 21:18:16 status installed less 418-1
2009-11-24 21:18:16 configure libdb4.5 4.5.20-13 4.5.20-13
2009-11-24 21:18:16 status unpacked libdb4.5 4.5.20-13
2009-11-24 21:18:16 status half-configured libdb4.5 4.5.20-13
2009-11-24 21:18:16 status installed libdb4.5 4.5.20-13
2009-11-24 21:18:16 configure libedit2 2.11~20080614-1 2.11~20080614-1
2009-11-24 21:18:16 status unpacked libedit2 2.11~20080614-1
2009-11-24 21:18:16 status half-configured libedit2 2.11~20080614-1
2009-11-24 21:18:16 status installed libedit2 2.11~20080614-1
2009-11-24 21:18:16 configure libevent1 1.3e-3 1.3e-3
2009-11-24 21:18:16 status unpacked libevent1 1.3e-3
2009-11-24 21:18:16 status half-configured libevent1 1.3e-3
2009-11-24 21:18:16 status installed libevent1 1.3e-3
2009-11-24 21:18:16 configure libgc1c2 1:6.8-1.1 1:6.8-1.1
2009-11-24 21:18:16 status unpacked libgc1c2 1:6.8-1.1
2009-11-24 21:18:16 status half-configured libgc1c2 1:6.8-1.1
2009-11-24 21:18:16 status installed libgc1c2 1:6.8-1.1
2009-11-24 21:18:16 configure libgpm2 1.20.4-3.1 1.20.4-3.1
2009-11-24 21:18:16 status unpacked libgpm2 1.20.4-3.1
2009-11-24 21:18:16 status half-configured libgpm2 1.20.4-3.1
2009-11-24 21:18:16 status installed libgpm2 1.20.4-3.1
2009-11-24 21:18:16 configure libgssglue1 0.1-2 0.1-2
2009-11-24 21:18:16 status unpacked libgssglue1 0.1-2
2009-11-24 21:18:16 status unpacked libgssglue1 0.1-2
2009-11-24 21:18:16 status half-configured libgssglue1 0.1-2
2009-11-24 21:18:16 status installed libgssglue1 0.1-2
2009-11-24 21:18:16 configure libidn11 1.8+20080606-1 1.8+20080606-1
2009-11-24 21:18:16 status unpacked libidn11 1.8+20080606-1
2009-11-24 21:18:16 status half-configured libidn11 1.8+20080606-1
2009-11-24 21:18:16 status installed libidn11 1.8+20080606-1
2009-11-24 21:18:16 configure libldap-2.4-2 2.4.11-1 2.4.11-1
2009-11-24 21:18:16 status unpacked libldap-2.4-2 2.4.11-1
2009-11-24 21:18:16 status unpacked libldap-2.4-2 2.4.11-1
2009-11-24 21:18:16 status half-configured libldap-2.4-2 2.4.11-1
2009-11-24 21:18:16 status installed libldap-2.4-2 2.4.11-1
2009-11-24 21:18:17 configure libnfsidmap2 0.20-1 0.20-1
2009-11-24 21:18:17 status unpacked libnfsidmap2 0.20-1
2009-11-24 21:18:17 status half-configured libnfsidmap2 0.20-1
2009-11-24 21:18:17 status installed libnfsidmap2 0.20-1
2009-11-24 21:18:17 configure libpci3 1:3.0.0-6 1:3.0.0-6
2009-11-24 21:18:17 status unpacked libpci3 1:3.0.0-6
2009-11-24 21:18:17 status half-configured libpci3 1:3.0.0-6
2009-11-24 21:18:17 status installed libpci3 1:3.0.0-6
2009-11-24 21:18:17 configure librpcsecgss3 0.18-1 0.18-1
2009-11-24 21:18:17 status unpacked librpcsecgss3 0.18-1
2009-11-24 21:18:17 status half-configured librpcsecgss3 0.18-1
2009-11-24 21:18:17 status installed librpcsecgss3 0.18-1
2009-11-24 21:18:17 configure libsqlite3-0 3.5.9-6 3.5.9-6
2009-11-24 21:18:17 status unpacked libsqlite3-0 3.5.9-6
2009-11-24 21:18:17 status half-configured libsqlite3-0 3.5.9-6
2009-11-24 21:18:17 status installed libsqlite3-0 3.5.9-6
2009-11-24 21:18:17 configure lsof 4.78.dfsg.1-4 4.78.dfsg.1-4
2009-11-24 21:18:17 status unpacked lsof 4.78.dfsg.1-4
2009-11-24 21:18:17 status half-configured lsof 4.78.dfsg.1-4
2009-11-24 21:18:17 status installed lsof 4.78.dfsg.1-4
2009-11-24 21:18:17 configure m4 1.4.11-1 1.4.11-1
2009-11-24 21:18:17 status unpacked m4 1.4.11-1
2009-11-24 21:18:17 status half-configured m4 1.4.11-1
2009-11-24 21:18:17 status installed m4 1.4.11-1
2009-11-24 21:18:17 configure mime-support 3.44-1 3.44-1
2009-11-24 21:18:17 status unpacked mime-support 3.44-1
2009-11-24 21:18:17 status unpacked mime-support 3.44-1
2009-11-24 21:18:17 status unpacked mime-support 3.44-1
2009-11-24 21:18:17 status half-configured mime-support 3.44-1
2009-11-24 21:18:17 status installed mime-support 3.44-1
2009-11-24 21:18:17 configure mlocate 0.21.1-1 0.21.1-1
2009-11-24 21:18:17 status unpacked mlocate 0.21.1-1
2009-11-24 21:18:17 status unpacked mlocate 0.21.1-1
2009-11-24 21:18:17 status unpacked mlocate 0.21.1-1
2009-11-24 21:18:17 status half-configured mlocate 0.21.1-1
2009-11-24 21:18:17 status installed mlocate 0.21.1-1
2009-11-24 21:18:17 configure mutt 1.5.18-6 1.5.18-6
2009-11-24 21:18:17 status unpacked mutt 1.5.18-6
2009-11-24 21:18:17 status unpacked mutt 1.5.18-6
2009-11-24 21:18:17 status unpacked mutt 1.5.18-6
2009-11-24 21:18:17 status unpacked mutt 1.5.18-6
2009-11-24 21:18:17 status unpacked mutt 1.5.18-6
2009-11-24 21:18:17 status unpacked mutt 1.5.18-6
2009-11-24 21:18:17 status unpacked mutt 1.5.18-6
2009-11-24 21:18:17 status half-configured mutt 1.5.18-6
2009-11-24 21:18:17 status installed mutt 1.5.18-6
2009-11-24 21:18:17 configure ncurses-term 5.7+20081213-1 5.7+20081213-1
2009-11-24 21:18:17 status unpacked ncurses-term 5.7+20081213-1
2009-11-24 21:18:17 status half-configured ncurses-term 5.7+20081213-1
2009-11-24 21:18:17 status installed ncurses-term 5.7+20081213-1
2009-11-24 21:18:17 configure portmap 6.0-9 6.0-9
2009-11-24 21:18:17 status unpacked portmap 6.0-9
2009-11-24 21:18:17 status unpacked portmap 6.0-9
2009-11-24 21:18:17 status half-configured portmap 6.0-9
2009-11-24 21:18:18 status installed portmap 6.0-9
2009-11-24 21:18:18 configure ucf 3.0016 3.0016
2009-11-24 21:18:18 status unpacked ucf 3.0016
2009-11-24 21:18:18 status unpacked ucf 3.0016
2009-11-24 21:18:18 status half-configured ucf 3.0016
2009-11-24 21:18:18 status installed ucf 3.0016
2009-11-24 21:18:18 configure nfs-common 1:1.1.2-6lenny1 1:1.1.2-6lenny1
2009-11-24 21:18:18 status unpacked nfs-common 1:1.1.2-6lenny1
2009-11-24 21:18:18 status unpacked nfs-common 1:1.1.2-6lenny1
2009-11-24 21:18:18 status half-configured nfs-common 1:1.1.2-6lenny1
2009-11-24 21:18:20 status installed nfs-common 1:1.1.2-6lenny1
2009-11-24 21:18:20 configure openbsd-inetd 0.20080125-2 0.20080125-2
2009-11-24 21:18:20 status unpacked openbsd-inetd 0.20080125-2
2009-11-24 21:18:20 status unpacked openbsd-inetd 0.20080125-2
2009-11-24 21:18:20 status half-configured openbsd-inetd 0.20080125-2
2009-11-24 21:18:20 status installed openbsd-inetd 0.20080125-2
2009-11-24 21:18:20 configure openssh-client 1:5.1p1-5 1:5.1p1-5
2009-11-24 21:18:20 status unpacked openssh-client 1:5.1p1-5
2009-11-24 21:18:20 status unpacked openssh-client 1:5.1p1-5
2009-11-24 21:18:20 status unpacked openssh-client 1:5.1p1-5
2009-11-24 21:18:20 status half-configured openssh-client 1:5.1p1-5
2009-11-24 21:18:21 status installed openssh-client 1:5.1p1-5
2009-11-24 21:18:21 configure patch 2.5.9-5 2.5.9-5
2009-11-24 21:18:21 status unpacked patch 2.5.9-5
2009-11-24 21:18:21 status half-configured patch 2.5.9-5
2009-11-24 21:18:21 status installed patch 2.5.9-5
2009-11-24 21:18:21 configure pciutils 1:3.0.0-6 1:3.0.0-6
2009-11-24 21:18:21 status unpacked pciutils 1:3.0.0-6
2009-11-24 21:18:21 status half-configured pciutils 1:3.0.0-6
2009-11-24 21:18:21 status installed pciutils 1:3.0.0-6
2009-11-24 21:18:21 configure procmail 3.22-16 3.22-16
2009-11-24 21:18:21 status unpacked procmail 3.22-16
2009-11-24 21:18:21 status half-configured procmail 3.22-16
2009-11-24 21:18:21 status installed procmail 3.22-16
2009-11-24 21:18:21 configure python2.5-minimal 2.5.2-15 2.5.2-15
2009-11-24 21:18:21 status unpacked python2.5-minimal 2.5.2-15
2009-11-24 21:18:21 status unpacked python2.5-minimal 2.5.2-15
2009-11-24 21:18:21 status half-configured python2.5-minimal 2.5.2-15
2009-11-24 21:18:21 status installed python2.5-minimal 2.5.2-15
2009-11-24 21:18:21 configure python2.5 2.5.2-15 2.5.2-15
2009-11-24 21:18:21 status unpacked python2.5 2.5.2-15
2009-11-24 21:18:21 status half-configured python2.5 2.5.2-15
2009-11-24 21:18:23 status installed python2.5 2.5.2-15
2009-11-24 21:18:23 configure python-minimal 2.5.2-3 2.5.2-3
2009-11-24 21:18:23 status unpacked python-minimal 2.5.2-3
2009-11-24 21:18:23 status half-configured python-minimal 2.5.2-3
2009-11-24 21:18:23 status installed python-minimal 2.5.2-3
2009-11-24 21:18:23 configure python 2.5.2-3 2.5.2-3
2009-11-24 21:18:23 status unpacked python 2.5.2-3
2009-11-24 21:18:23 status half-configured python 2.5.2-3
2009-11-24 21:18:23 status installed python 2.5.2-3
2009-11-24 21:18:23 configure python-central 0.6.8 0.6.8
2009-11-24 21:18:23 status unpacked python-central 0.6.8
2009-11-24 21:18:23 status half-configured python-central 0.6.8
2009-11-24 21:18:23 status installed python-central 0.6.8
2009-11-24 21:18:23 configure reportbug 3.48 3.48
2009-11-24 21:18:23 status unpacked reportbug 3.48
2009-11-24 21:18:23 status unpacked reportbug 3.48
2009-11-24 21:18:23 status half-configured reportbug 3.48
2009-11-24 21:18:23 status installed reportbug 3.48
2009-11-24 21:18:23 configure telnet 0.17-36 0.17-36
2009-11-24 21:18:23 status unpacked telnet 0.17-36
2009-11-24 21:18:23 status half-configured telnet 0.17-36
2009-11-24 21:18:23 status installed telnet 0.17-36
2009-11-24 21:18:23 configure texinfo 4.11.dfsg.1-4 4.11.dfsg.1-4
2009-11-24 21:18:23 status unpacked texinfo 4.11.dfsg.1-4
2009-11-24 21:18:23 status unpacked texinfo 4.11.dfsg.1-4
2009-11-24 21:18:23 status half-configured texinfo 4.11.dfsg.1-4
2009-11-24 21:18:23 status installed texinfo 4.11.dfsg.1-4
2009-11-24 21:18:23 configure time 1.7-23 1.7-23
2009-11-24 21:18:23 status unpacked time 1.7-23
2009-11-24 21:18:23 status half-configured time 1.7-23
2009-11-24 21:18:24 status installed time 1.7-23
2009-11-24 21:18:24 configure w3m 0.5.2-2+b1 0.5.2-2+b1
2009-11-24 21:18:24 status unpacked w3m 0.5.2-2+b1
2009-11-24 21:18:24 status unpacked w3m 0.5.2-2+b1
2009-11-24 21:18:24 status unpacked w3m 0.5.2-2+b1
2009-11-24 21:18:24 status half-configured w3m 0.5.2-2+b1
2009-11-24 21:18:24 status installed w3m 0.5.2-2+b1
2009-11-24 21:18:24 configure wamerican 6-2.3 6-2.3
2009-11-24 21:18:24 status unpacked wamerican 6-2.3
2009-11-24 21:18:24 status half-configured wamerican 6-2.3
2009-11-24 21:18:24 status installed wamerican 6-2.3
2009-11-24 21:18:24 configure whois 4.7.30 4.7.30
2009-11-24 21:18:24 status unpacked whois 4.7.30
2009-11-24 21:18:24 status half-configured whois 4.7.30
2009-11-24 21:18:24 status installed whois 4.7.30
2009-11-24 21:18:24 configure libfreetype6 2.3.7-2+lenny1 2.3.7-2+lenny1
2009-11-24 21:18:24 status unpacked libfreetype6 2.3.7-2+lenny1
2009-11-24 21:18:24 status half-configured libfreetype6 2.3.7-2+lenny1
2009-11-24 21:18:24 status installed libfreetype6 2.3.7-2+lenny1
2009-11-24 21:18:24 configure libjpeg62 6b-14 6b-14
2009-11-24 21:18:24 status unpacked libjpeg62 6b-14
2009-11-24 21:18:24 status half-configured libjpeg62 6b-14
2009-11-24 21:18:24 status installed libjpeg62 6b-14
2009-11-24 21:18:24 configure libpng12-0 1.2.27-2+lenny2 1.2.27-2+lenny2
2009-11-24 21:18:24 status unpacked libpng12-0 1.2.27-2+lenny2
2009-11-24 21:18:24 status half-configured libpng12-0 1.2.27-2+lenny2
2009-11-24 21:18:24 status installed libpng12-0 1.2.27-2+lenny2
2009-11-24 21:18:24 configure libgd2-noxpm 2.0.36~rc1~dfsg-3+lenny1 2.0.36~rc1~dfsg-3+lenny1
2009-11-24 21:18:24 status unpacked libgd2-noxpm 2.0.36~rc1~dfsg-3+lenny1
2009-11-24 21:18:24 status half-configured libgd2-noxpm 2.0.36~rc1~dfsg-3+lenny1
2009-11-24 21:18:24 status installed libgd2-noxpm 2.0.36~rc1~dfsg-3+lenny1
2009-11-24 21:18:24 configure libapr1 1.2.12-5+lenny1 1.2.12-5+lenny1
2009-11-24 21:18:24 status unpacked libapr1 1.2.12-5+lenny1
2009-11-24 21:18:24 status half-configured libapr1 1.2.12-5+lenny1
2009-11-24 21:18:24 status installed libapr1 1.2.12-5+lenny1
2009-11-24 21:18:24 configure libexpat1 2.0.1-4+lenny1 2.0.1-4+lenny1
2009-11-24 21:18:24 status unpacked libexpat1 2.0.1-4+lenny1
2009-11-24 21:18:24 status half-configured libexpat1 2.0.1-4+lenny1
2009-11-24 21:18:24 status installed libexpat1 2.0.1-4+lenny1
2009-11-24 21:18:24 configure mysql-common 5.0.51a-24+lenny2 5.0.51a-24+lenny2
2009-11-24 21:18:24 status unpacked mysql-common 5.0.51a-24+lenny2
2009-11-24 21:18:24 status unpacked mysql-common 5.0.51a-24+lenny2
2009-11-24 21:18:24 status half-configured mysql-common 5.0.51a-24+lenny2
2009-11-24 21:18:24 status installed mysql-common 5.0.51a-24+lenny2
2009-11-24 21:18:24 configure libmysqlclient15off 5.0.51a-24+lenny2 5.0.51a-24+lenny2
2009-11-24 21:18:24 status unpacked libmysqlclient15off 5.0.51a-24+lenny2
2009-11-24 21:18:24 status half-configured libmysqlclient15off 5.0.51a-24+lenny2
2009-11-24 21:18:24 status installed libmysqlclient15off 5.0.51a-24+lenny2
2009-11-24 21:18:24 configure libpq5 8.3.8-0lenny1 8.3.8-0lenny1
2009-11-24 21:18:24 status unpacked libpq5 8.3.8-0lenny1
2009-11-24 21:18:24 status half-configured libpq5 8.3.8-0lenny1
2009-11-24 21:18:25 status installed libpq5 8.3.8-0lenny1
2009-11-24 21:18:25 configure libaprutil1 1.2.12+dfsg-8+lenny4 1.2.12+dfsg-8+lenny4
2009-11-24 21:18:25 status unpacked libaprutil1 1.2.12+dfsg-8+lenny4
2009-11-24 21:18:25 status half-configured libaprutil1 1.2.12+dfsg-8+lenny4
2009-11-24 21:18:25 status installed libaprutil1 1.2.12+dfsg-8+lenny4
2009-11-24 21:18:25 configure apache2-utils 2.2.9-10+lenny6 2.2.9-10+lenny6
2009-11-24 21:18:25 status unpacked apache2-utils 2.2.9-10+lenny6
2009-11-24 21:18:25 status half-configured apache2-utils 2.2.9-10+lenny6
2009-11-24 21:18:25 status installed apache2-utils 2.2.9-10+lenny6
2009-11-24 21:18:25 configure apache2-doc 2.2.9-10+lenny6 2.2.9-10+lenny6
2009-11-24 21:18:25 status unpacked apache2-doc 2.2.9-10+lenny6
2009-11-24 21:18:25 status unpacked apache2-doc 2.2.9-10+lenny6
2009-11-24 21:18:25 status half-configured apache2-doc 2.2.9-10+lenny6
2009-11-24 21:18:25 status installed apache2-doc 2.2.9-10+lenny6
2009-11-24 21:18:25 configure libperl5.10 5.10.0-19lenny2 5.10.0-19lenny2
2009-11-24 21:18:25 status unpacked libperl5.10 5.10.0-19lenny2
2009-11-24 21:18:25 status half-configured libperl5.10 5.10.0-19lenny2
2009-11-24 21:18:25 status installed libperl5.10 5.10.0-19lenny2
2009-11-24 21:18:25 configure php5-common 5.2.6.dfsg.1-1+lenny3 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:25 status unpacked php5-common 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:25 status unpacked php5-common 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:25 status unpacked php5-common 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:25 status half-configured php5-common 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:25 status installed php5-common 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:25 configure perl-modules 5.10.0-19lenny2 5.10.0-19lenny2
2009-11-24 21:18:25 status unpacked perl-modules 5.10.0-19lenny2
2009-11-24 21:18:25 status unpacked perl-modules 5.10.0-19lenny2
2009-11-24 21:18:25 status half-configured perl-modules 5.10.0-19lenny2
2009-11-24 21:18:25 status installed perl-modules 5.10.0-19lenny2
2009-11-24 21:18:25 configure iamerican 3.1.20.0-4.4 3.1.20.0-4.4
2009-11-24 21:18:25 status unpacked iamerican 3.1.20.0-4.4
2009-11-24 21:18:25 status half-configured iamerican 3.1.20.0-4.4
2009-11-24 21:18:25 status installed iamerican 3.1.20.0-4.4
2009-11-24 21:18:25 configure ispell 3.1.20.0-4.4 3.1.20.0-4.4
2009-11-24 21:18:25 status unpacked ispell 3.1.20.0-4.4
2009-11-24 21:18:25 status half-configured ispell 3.1.20.0-4.4
2009-11-24 21:18:26 status installed ispell 3.1.20.0-4.4
2009-11-24 21:18:26 configure ibritish 3.1.20.0-4.4 3.1.20.0-4.4
2009-11-24 21:18:26 status unpacked ibritish 3.1.20.0-4.4
2009-11-24 21:18:26 status half-configured ibritish 3.1.20.0-4.4
2009-11-24 21:18:26 status installed ibritish 3.1.20.0-4.4
2009-11-24 21:18:26 configure perl 5.10.0-19lenny2 5.10.0-19lenny2
2009-11-24 21:18:26 status unpacked perl 5.10.0-19lenny2
2009-11-24 21:18:26 status half-configured perl 5.10.0-19lenny2
2009-11-24 21:18:26 status installed perl 5.10.0-19lenny2
2009-11-24 21:18:26 configure analog 2:6.0-17~lenny1 2:6.0-17~lenny1
2009-11-24 21:18:26 status unpacked analog 2:6.0-17~lenny1
2009-11-24 21:18:26 status unpacked analog 2:6.0-17~lenny1
2009-11-24 21:18:26 status half-configured analog 2:6.0-17~lenny1
2009-11-24 21:18:26 status installed analog 2:6.0-17~lenny1
2009-11-24 21:18:26 configure apache2.2-common 2.2.9-10+lenny6 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:26 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:27 status unpacked apache2.2-common 2.2.9-10+lenny6
